label,thresh,coordinates
0,0,"[92, 23, -54, -71, 0, 0, 0]"
0,0,"[92, 23, -56, -69, 0, 0, 0]"
0,0,"[92, 25, -55, -69, 0, 0, 0]"
0,0,"[91, 25, -53, -70, -1, 0, 0]"
0,0,"[92, 26, -53, -70, 0, 0, 0]"
0,0,"[91, 25, -52, -71, 0, 0, 0]"
0,0,"[90, 25, -52, -69, 0, 0, 0]"
0,0,"[91, 25, -52, -70, 0, 0, 0]"
0,0,"[91, 24, -53, -70, 0, 0, 0]"
0,0,"[91, 26, -54, -69, 0, 0, 0]"
0,0,"[92, 24, -53, -71, 0, 0, 0]"
0,0,"[92, 24, -54, -71, 0, 0, 0]"
0,0,"[91, 25, -52, -70, 0, 0, 0]"
0,0,"[93, 23, -56, -71, 0, 1, -2]"
0,0,"[92, 26, -56, -68, -1, 1, -3]"
0,0,"[89, 30, -46, -70, 0, 2, -3]"
0,0,"[88, 28, -54, -64, 0, 0, -3]"
0,0,"[93, 25, -55, -71, -1, 0, -4]"
0,0,"[92, 34, -48, -71, 0, 0, -3]"
0,0,"[91, 30, -49, -70, 0, 0, -1]"
0,0,"[90, 31, -51, -68, 0, 0, 0]"
0,0,"[91, 31, -50, -69, 1, 0, 0]"
0,0,"[92, 27, -51, -72, 3, 0, 0]"
0,0,"[92, 26, -52, -71, 4, 0, -1]"
0,0,"[96, 26, -60, -70, 5, 1, 0]"
0,0,"[92, 28, -56, -68, 4, 3, 0]"
0,0,"[91, 33, -55, -64, 3, 3, 0]"
0,0,"[90, 34, -58, -60, 1, 2, 0]"
0,0,"[93, 34, -61, -61, 0, 1, 1]"
0,0,"[92, 33, -60, -62, -2, 1, 2]"
0,0,"[93, 32, -59, -64, -2, 0, 2]"
0,0,"[93, 29, -58, -66, -3, 0, 1]"
0,0,"[91, 31, -56, -65, -4, 0, 1]"
0,0,"[90, 33, -51, -67, -3, -1, 1]"
0,0,"[91, 30, -54, -67, -2, -2, 2]"
0,0,"[92, 28, -56, -67, -3, -2, 2]"
0,0,"[93, 29, -52, -71, -1, -3, 1]"
0,0,"[101, 30, -63, -73, 1, -3, 0]"
0,0,"[92, 24, -57, -68, 0, 0, 0]"
0,0,"[92, 26, -57, -67, 0, 0, -1]"
0,0,"[91, 27, -53, -69, 0, 0, 0]"
0,0,"[90, 29, -50, -69, 0, 0, 0]"
0,0,"[91, 26, -54, -68, 0, 0, 0]"
0,0,"[92, 26, -55, -69, 0, 0, 0]"
0,0,"[90, 27, -53, -68, -1, 0, 0]"
0,0,"[91, 28, -54, -68, 0, 0, 0]"
0,0,"[92, 26, -55, -69, -1, 0, 0]"
0,0,"[91, 26, -54, -69, -1, 0, 0]"
0,0,"[91, 27, -52, -69, -1, 0, 0]"
0,0,"[90, 27, -53, -68, 0, 0, 0]"
0,0,"[91, 28, -52, -69, 0, 0, 0]"
0,0,"[92, 26, -53, -70, 0, 0, 0]"
0,0,"[91, 27, -52, -69, 0, 0, 0]"
0,0,"[90, 27, -53, -68, 0, 0, 0]"
0,0,"[93, 31, -57, -66, 0, 0, 0]"
0,0,"[92, 26, -57, -67, 0, 0, 0]"
0,0,"[93, 27, -56, -69, -1, 0, 0]"
0,0,"[90, 27, -54, -67, -1, 0, 0]"
0,0,"[92, 26, -54, -70, -1, 0, 0]"
0,0,"[91, 28, -52, -69, -1, 0, 0]"
0,0,"[91, 26, -52, -70, -1, 0, 0]"
0,0,"[91, 28, -52, -69, 0, 0, 0]"
0,0,"[92, 27, -54, -69, 0, 0, 0]"
0,0,"[93, 22, -55, -72, 0, 0, 0]"
0,0,"[89, 24, -53, -68, -1, 0, 0]"
0,0,"[91, 27, -51, -70, -1, 0, 0]"
0,0,"[90, 27, -50, -70, 0, 0, 0]"
0,0,"[90, 27, -51, -69, 0, 0, 0]"
0,0,"[92, 26, -55, -69, 0, 0, 0]"
0,0,"[92, 27, -53, -70, 0, 0, 0]"
0,0,"[91, 27, -53, -69, 0, 0, 0]"
0,0,"[91, 27, -53, -69, 0, 0, 0]"
0,0,"[92, 27, -53, -70, 0, 0, 0]"
0,0,"[91, 27, -53, -69, 0, 0, 0]"
0,0,"[91, 27, -52, -70, 0, 0, 0]"
0,0,"[90, 26, -53, -68, 0, 0, 0]"
0,0,"[92, 26, -53, -70, 0, 0, 0]"
0,0,"[91, 27, -53, -69, 0, 0, 0]"
0,0,"[91, 27, -53, -69, 0, 0, 0]"
0,0,"[91, 27, -52, -69, 0, 0, 0]"
0,0,"[92, 28, -53, -70, 0, 0, 0]"
0,0,"[88, 26, -49, -68, 0, 0, 0]"
0,0,"[92, 28, -51, -71, 0, 0, 0]"
0,0,"[91, 27, -52, -70, 0, 0, 0]"
0,0,"[93, 28, -54, -70, 0, 0, 0]"
0,0,"[92, 27, -52, -71, 0, 0, 0]"
0,0,"[92, 28, -53, -70, 0, 0, 0]"
0,0,"[92, 27, -53, -70, 0, 0, 0]"
0,0,"[86, 26, -50, -65, 0, 0, 0]"
0,0,"[92, 28, -52, -70, 0, 0, 0]"
0,0,"[91, 27, -52, -70, 0, 0, 0]"
0,0,"[91, 27, -52, -70, 0, 0, 0]"
0,0,"[92, 27, -52, -71, 0, 0, 0]"
0,0,"[91, 26, -52, -70, 0, 0, 0]"
0,0,"[90, 26, -52, -69, 0, 0, 0]"
0,0,"[92, 26, -52, -71, 0, 0, 0]"
0,0,"[93, 28, -52, -72, 0, 0, 0]"
0,0,"[91, 28, -51, -70, 0, 0, 0]"
0,0,"[92, 27, -53, -70, 0, 0, 0]"
0,0,"[92, 25, -53, -71, 0, 0, 0]"
0,0,"[91, 26, -51, -71, 0, 0, 0]"
0,0,"[91, 27, -51, -71, 0, 0, 0]"
0,0,"[91, 27, -52, -69, 0, 0, 0]"
0,0,"[92, 26, -53, -70, 0, 0, 0]"
0,0,"[90, 25, -52, -69, 0, 0, 0]"
0,0,"[93, 27, -52, -72, 0, 0, -1]"
0,0,"[90, 28, -52, -68, 0, 0, -1]"
0,0,"[91, 26, -54, -69, 0, 0, -2]"
0,0,"[92, 27, -55, -69, 0, 0, -3]"
0,0,"[93, 27, -55, -70, 0, 0, -3]"
0,0,"[91, 30, -51, -69, -1, 0, -3]"
0,0,"[89, 30, -51, -67, -1, 0, -2]"
0,0,"[90, 30, -48, -70, 0, 0, -2]"
0,0,"[92, 27, -51, -72, 0, 0, -1]"
0,0,"[91, 29, -51, -70, 0, 0, -2]"
0,0,"[90, 30, -50, -69, 1, 0, -2]"
0,0,"[92, 28, -54, -69, 0, 0, -2]"
0,0,"[92, 29, -52, -70, 0, 0, -2]"
0,0,"[92, 31, -49, -71, 0, 0, -1]"
0,0,"[91, 32, -50, -69, 0, 0, 0]"
0,0,"[91, 30, -54, -67, -1, 0, 0]"
0,0,"[95, 29, -55, -72, -2, 0, 0]"
0,0,"[91, 33, -45, -72, -2, 0, -1]"
0,0,"[90, 29, -50, -69, -1, 0, 0]"
0,0,"[92, 30, -50, -71, 0, 0, 0]"
0,0,"[92, 29, -50, -72, 0, 0, 0]"
0,0,"[91, 30, -49, -71, 0, 0, 0]"
0,0,"[90, 29, -49, -70, 0, 0, 0]"
0,0,"[90, 29, -50, -69, 0, 0, 0]"
0,0,"[92, 30, -51, -70, 0, 0, 0]"
0,0,"[90, 32, -49, -69, 0, 0, 0]"
0,0,"[91, 33, -47, -71, 0, 0, 0]"
0,0,"[91, 30, -48, -71, 0, 0, 0]"
0,0,"[91, 30, -48, -71, 0, 0, 0]"
0,0,"[91, 30, -50, -70, 0, 0, 0]"
0,0,"[92, 30, -51, -70, 0, 0, 0]"
0,0,"[92, 30, -51, -70, 0, 0, 0]"
0,0,"[91, 29, -50, -70, 0, 0, 0]"
0,0,"[91, 29, -51, -70, 0, 0, 0]"
0,0,"[92, 30, -51, -70, 0, 0, 0]"
0,0,"[91, 31, -49, -70, 0, 0, 0]"
0,0,"[93, 31, -51, -71, 0, 0, -1]"
0,0,"[90, 32, -47, -70, 0, 0, -1]"
0,0,"[92, 30, -50, -71, 0, 0, -1]"
0,0,"[91, 31, -48, -71, 0, 0, -1]"
0,0,"[91, 31, -48, -71, 0, 0, 0]"
0,0,"[91, 30, -48, -71, 0, 0, 0]"
0,0,"[91, 30, -48, -71, 0, 0, 0]"
0,0,"[91, 30, -49, -71, 0, 0, 0]"
0,0,"[91, 31, -48, -71, 0, 0, 0]"
0,0,"[91, 31, -48, -71, 0, 0, 0]"
0,0,"[92, 31, -49, -72, 0, 0, 0]"
0,0,"[91, 31, -48, -71, 0, 0, 0]"
0,0,"[91, 31, -49, -70, 0, 0, 0]"
0,0,"[92, 31, -50, -71, 0, 0, 0]"
0,0,"[91, 30, -48, -71, 0, 0, 0]"
0,0,"[91, 30, -48, -71, 0, 0, 0]"
0,0,"[92, 31, -49, -72, 0, 0, 0]"
0,0,"[95, 31, -49, -75, 0, 0, 0]"
0,0,"[90, 31, -48, -70, 0, 0, 0]"
0,0,"[94, 31, -49, -74, -1, 0, 0]"
0,0,"[90, 32, -46, -71, -1, 0, 0]"
0,0,"[92, 34, -46, -72, 0, 0, 0]"
0,0,"[92, 31, -48, -72, 0, 0, 0]"
0,0,"[92, 31, -49, -71, 0, 0, 0]"
0,0,"[92, 30, -51, -71, 0, 0, 0]"
0,0,"[90, 32, -46, -71, 0, 0, 0]"
0,0,"[92, 31, -47, -73, 0, 0, 0]"
0,0,"[87, 30, -46, -68, 0, 0, 0]"
0,0,"[91, 30, -46, -72, 0, 0, 0]"
0,0,"[92, 31, -48, -72, 0, 0, 0]"
0,0,"[90, 30, -46, -71, 0, 1, 0]"
0,0,"[92, 33, -47, -72, 0, 0, 0]"
0,0,"[91, 32, -47, -71, 0, 0, 0]"
0,0,"[93, 32, -48, -73, 0, 0, 0]"
0,0,"[92, 32, -48, -72, 0, 0, 0]"
0,0,"[92, 31, -47, -73, 0, 0, 0]"
0,0,"[91, 32, -46, -72, 0, 0, 0]"
0,0,"[91, 31, -47, -71, 0, 0, 0]"
0,0,"[90, 30, -47, -71, 0, 0, 0]"
0,0,"[91, 31, -46, -72, 0, 0, 0]"
0,0,"[91, 30, -47, -72, 0, 0, 0]"
0,0,"[92, 32, -47, -72, 0, 0, 0]"
0,0,"[92, 29, -48, -73, 0, 0, 0]"
0,0,"[92, 31, -47, -73, 0, 0, 0]"
0,0,"[92, 32, -48, -72, 0, 0, 0]"
0,0,"[93, 32, -47, -73, 0, 0, 0]"
0,0,"[90, 31, -46, -71, 0, 0, 0]"
0,0,"[90, 31, -46, -71, 0, 0, 0]"
0,0,"[92, 32, -47, -72, 0, 0, 0]"
0,0,"[92, 32, -48, -72, 0, 0, 0]"
0,0,"[91, 32, -45, -72, 0, 0, 0]"
0,0,"[95, 30, -52, -73, 0, 0, 0]"
0,0,"[91, 32, -47, -71, 0, 0, 0]"
0,0,"[93, 33, -48, -73, 0, 0, -1]"
0,0,"[91, 30, -46, -73, 0, 0, -1]"
0,0,"[89, 32, -42, -72, 0, 0, -1]"
0,0,"[100, 37, -45, -81, 2, 0, -1]"
0,0,"[89, 33, -43, -70, 1, 0, 0]"
0,0,"[97, 22, -59, -74, 0, -1, -2]"
0,0,"[105, 10, -70, -78, -1, -1, -4]"
0,0,"[102, 11, -69, -74, -1, -1, -4]"
0,0,"[104, -9, -70, -76, 0, 0, -8]"
0,0,"[105, 1, -73, -75, 0, 4, -13]"
0,0,"[102, 15, -69, -74, 1, 3, -13]"
0,0,"[105, 26, -67, -76, 3, 0, -15]"
0,0,"[104, 31, -61, -78, 3, -1, -15]"
0,0,"[100, 34, -56, -76, 5, -2, -15]"
0,0,"[105, 41, -52, -81, 5, -3, -14]"
0,0,"[100, 34, -51, -79, 3, 0, -16]"
0,0,"[96, 53, -34, -73, 1, 3, -18]"
0,0,"[100, 63, -28, -72, 5, 0, -15]"
0,0,"[106, 64, -30, -79, 8, -3, -10]"
0,0,"[115, 66, -38, -86, 10, -4, -8]"
0,0,"[124, 60, -50, -96, 7, -3, -9]"
0,0,"[120, 63, -41, -94, 4, 0, -10]"
0,0,"[119, 67, -41, -90, 4, 1, -10]"
0,0,"[103, 61, -25, -79, 7, 3, -9]"
0,0,"[91, 57, -23, -67, 9, 6, -10]"
0,0,"[81, 54, -26, -55, 8, 7, -9]"
0,0,"[73, 55, -22, -42, 6, 7, -8]"
0,0,"[73, 55, -28, -39, 5, 3, -6]"
0,0,"[71, 50, -34, -38, 3, 0, -4]"
0,0,"[71, 49, -32, -40, 2, -1, -3]"
0,0,"[69, 51, -27, -38, 3, -1, -4]"
0,0,"[68, 52, -26, -35, 5, -2, -4]"
0,0,"[67, 54, -25, -31, 6, -4, -1]"
0,0,"[68, 57, -20, -31, 8, -8, 1]"
0,0,"[73, 55, -28, -39, 9, -11, 3]"
0,0,"[71, 50, -29, -41, 8, -11, 4]"
0,0,"[75, 49, -34, -45, 7, -11, 5]"
0,0,"[82, 45, -49, -48, 2, -10, 6]"
0,0,"[75, 41, -46, -43, -1, -11, 6]"
0,0,"[65, 33, -44, -35, 1, -11, 6]"
0,0,"[67, 36, -43, -36, 3, -14, 6]"
0,0,"[67, 30, -44, -41, 1, -16, 6]"
0,0,"[74, 22, -52, -48, -2, -17, 7]"
0,0,"[99, 14, -65, -74, -9, -18, 6]"
0,0,"[113, 5, -65, -92, -9, -16, 2]"
0,0,"[110, 9, -58, -93, -3, -10, 0]"
0,0,"[109, 24, -55, -91, 0, -8, 0]"
0,0,"[101, 30, -48, -84, 0, -8, 0]"
0,0,"[104, 24, -51, -87, -1, -7, 3]"
0,0,"[109, 19, -57, -91, -2, -5, 3]"
0,0,"[111, 15, -56, -95, -3, -3, 2]"
0,0,"[108, 17, -55, -91, -2, -2, 2]"
0,0,"[102, 15, -54, -85, -1, -2, 2]"
0,0,"[98, 16, -53, -81, 0, -1, 1]"
0,0,"[95, 15, -52, -78, -1, -1, 2]"
0,0,"[93, 13, -51, -77, -2, -1, 2]"
0,0,"[90, 13, -48, -75, -1, -1, 1]"
0,0,"[90, 12, -49, -75, 0, -1, 2]"
0,0,"[93, 8, -52, -77, 0, -1, 1]"
0,0,"[93, 6, -55, -75, 0, 0, 1]"
0,0,"[88, 8, -49, -73, 0, 0, 0]"
0,0,"[87, 6, -48, -72, 1, -1, 1]"
0,0,"[85, 4, -47, -71, 3, 0, 0]"
0,0,"[86, 0, -50, -70, 6, 1, -2]"
0,0,"[87, 1, -56, -67, 7, 5, -7]"
0,0,"[94, 13, -63, -68, 4, 6, -8]"
0,0,"[91, 21, -55, -70, 3, 2, -6]"
0,0,"[111, 9, -71, -85, 4, 0, -3]"
0,0,"[122, 4, -84, -89, 5, 6, -8]"
0,0,"[74, 24, -49, -50, 6, 3, -7]"
0,0,"[98, 24, -67, -67, 3, 1, -5]"
0,0,"[80, 34, -39, -61, 4, -5, 1]"
0,0,"[73, 27, -35, -58, 10, -9, 8]"
0,0,"[75, 16, -39, -62, 16, -10, 12]"
0,0,"[86, 10, -50, -69, 18, -7, 13]"
0,0,"[87, 12, -58, -64, 23, -9, 15]"
0,0,"[93, -2, -74, -56, 28, -12, 17]"
0,0,"[105, -17, -91, -50, 31, -11, 16]"
0,0,"[101, -18, -93, -35, 38, -11, 16]"
0,0,"[100, -27, -96, -5, 43, -18, 18]"
0,0,"[163, -53, -154, 12, 43, -23, 17]"
0,0,"[207, -64, -193, 38, 43, -16, 5]"
0,0,"[221, -77, -197, 65, 43, -5, -7]"
0,0,"[205, -62, -157, 116, 37, 3, -14]"
0,0,"[248, -27, -171, 178, 43, -13, -12]"
0,0,"[295, -25, -179, 233, 25, -43, 1]"
0,0,"[242, -86, -96, 205, -8, -43, -6]"
0,0,"[235, -104, 2, 211, -43, -43, -11]"
0,0,"[274, -155, 108, 199, -34, -43, 10]"
0,0,"[301, 102, 276, 65, -43, -43, 43]"
0,0,"[85, -82, -19, -15, 5, -41, -10]"
0,0,"[88, -20, 41, 75, -16, -14, 3]"
0,0,"[103, -7, -102, -9, -1, 18, 9]"
0,0,"[173, 57, -157, 45, 0, 4, 4]"
0,0,"[174, 47, -166, 19, 0, 10, -4]"
0,0,"[111, 30, -107, 9, 0, 7, -4]"
0,0,"[92, 17, -90, 5, 0, 3, -3]"
0,0,"[80, 15, -77, 18, 0, 3, -2]"
0,0,"[88, 20, -84, 17, 2, 2, -1]"
0,0,"[97, 12, -94, 19, 4, 2, -2]"
0,0,"[107, 10, -105, 15, 2, 0, 0]"
0,0,"[105, 10, -104, 13, 0, 0, 0]"
0,0,"[102, 13, -100, 14, 0, 0, 0]"
0,0,"[101, 18, -98, 14, 0, 0, 0]"
0,0,"[100, 19, -97, 16, 0, 0, 0]"
0,0,"[106, 18, -103, 16, 0, 0, 0]"
0,0,"[105, 16, -103, 15, 0, 0, 0]"
0,0,"[99, 16, -97, 13, 0, 0, -1]"
0,0,"[95, 19, -92, 13, 0, 0, 0]"
0,0,"[96, 16, -93, 17, 0, 0, 0]"
0,0,"[101, 13, -99, 18, 0, 0, 0]"
0,0,"[102, 12, -100, 16, 0, 0, 0]"
0,0,"[99, 13, -97, 14, 0, 0, 0]"
0,0,"[99, 16, -97, 14, 0, 0, 0]"
0,0,"[100, 18, -97, 14, 0, 0, 0]"
0,0,"[103, 16, -101, 14, 0, 0, 0]"
0,0,"[100, 16, -98, 14, -1, 0, 0]"
0,0,"[98, 16, -96, 15, 0, 0, 0]"
0,0,"[97, 16, -94, 15, 0, 0, 0]"
0,0,"[97, 15, -95, 13, 0, 0, 0]"
0,0,"[98, 16, -96, 13, 0, 0, 0]"
0,0,"[99, 16, -97, 12, 0, 0, 0]"
0,0,"[100, 16, -98, 13, 0, 0, 0]"
0,0,"[101, 13, -100, 7, 0, 1, 0]"
0,0,"[102, 11, -101, 3, -1, 2, 0]"
0,0,"[99, 8, -99, 1, -2, 4, 0]"
0,0,"[94, 8, -94, -1, -4, 7, 0]"
0,0,"[88, 8, -87, -7, -9, 10, -1]"
0,0,"[81, 7, -79, -14, -9, 10, -2]"
0,0,"[74, 3, -72, -18, -10, 12, 1]"
0,0,"[73, 7, -70, -20, -13, 17, 6]"
0,0,"[75, 5, -73, -16, -18, 21, 8]"
0,0,"[76, 4, -75, -10, -20, 24, 8]"
0,0,"[81, 5, -79, -17, -22, 23, 12]"
0,0,"[79, 2, -78, -13, -26, 23, 15]"
0,0,"[78, 3, -76, -16, -24, 21, 16]"
0,0,"[79, 0, -76, -22, -18, 19, 17]"
0,0,"[101, -12, -96, -28, -15, 18, 19]"
0,0,"[100, -15, -96, -22, -14, 21, 21]"
0,0,"[99, -14, -95, -25, -5, 18, 25]"
0,0,"[101, -18, -95, -30, 2, 15, 21]"
0,0,"[135, -41, -124, -34, 0, 17, 16]"
0,0,"[136, -34, -127, -33, -15, 26, 14]"
0,0,"[115, -24, -110, -25, -17, 26, 15]"
0,0,"[113, -19, -108, -28, -13, 21, 16]"
0,0,"[126, -19, -120, -35, -16, 14, 9]"
0,0,"[126, -22, -118, -39, -31, 16, 5]"
0,0,"[98, -11, -91, -35, -40, 16, 4]"
0,0,"[88, -6, -74, -47, -32, 7, 3]"
0,0,"[90, -9, -69, -57, -22, 3, 0]"
0,0,"[100, -13, -76, -64, -18, 3, -1]"
0,0,"[89, -6, -63, -62, -20, 5, -1]"
0,0,"[84, -1, -52, -66, -15, 0, 0]"
0,0,"[87, -6, -46, -74, -7, -2, 1]"
0,0,"[89, -4, -49, -74, 0, -2, 1]"
0,0,"[90, -7, -46, -77, 5, -1, 2]"
0,0,"[93, -8, -52, -77, 7, -2, 1]"
0,0,"[95, -12, -58, -74, 10, -2, 1]"
0,0,"[93, -14, -60, -69, 14, -3, 2]"
0,0,"[95, -13, -66, -67, 18, -5, 3]"
0,0,"[97, -18, -72, -62, 25, -8, 4]"
0,0,"[104, -28, -86, -52, 41, -14, 5]"
0,0,"[129, -44, -111, -50, 43, -19, 5]"
0,0,"[114, -42, -105, -16, 43, -21, 4]"
0,0,"[126, -40, -119, -4, 43, -25, 2]"
0,0,"[147, -33, -142, -16, 43, -22, -3]"
0,0,"[152, -44, -145, 1, 43, -7, -9]"
0,0,"[135, -46, -117, 48, 26, 7, -19]"
0,0,"[176, -28, -111, 134, 28, 5, -22]"
0,0,"[275, -8, -118, 248, 18, -31, -17]"
0,0,"[313, -67, -51, 301, 1, -43, -8]"
0,0,"[342, -102, 22, 326, -29, -43, -1]"
3,1,"[382, -180, 94, 324, -30, -43, 26]"
0,0,"[119, -9, -118, 9, 0, 0, -2]"
0,0,"[101, -7, -100, 11, -2, 2, -3]"
0,0,"[90, -2, -89, 13, -2, 3, -3]"
0,0,"[89, 11, -87, 17, -2, 2, -1]"
0,0,"[90, 8, -88, 19, -1, 1, 0]"
0,0,"[96, 8, -94, 17, 0, 1, 0]"
0,0,"[104, 2, -103, 16, 0, 0, 0]"
0,0,"[108, 1, -107, 13, 0, 0, 0]"
0,0,"[103, 7, -102, 11, 0, 0, 0]"
0,0,"[100, 9, -99, 13, -1, 0, 0]"
0,0,"[97, 6, -96, 12, 0, 0, 0]"
0,0,"[98, 2, -97, 12, 0, 0, 0]"
0,0,"[99, 1, -98, 12, 0, 0, 0]"
0,0,"[98, 4, -97, 12, 0, 0, 0]"
0,0,"[100, 4, -99, 11, 0, 0, 0]"
0,0,"[96, 6, -95, 11, 0, 0, 0]"
0,0,"[96, 6, -95, 15, 0, 0, 0]"
0,0,"[102, 4, -101, 16, 0, 1, 0]"
0,0,"[102, 6, -101, 13, 0, 1, 0]"
0,0,"[101, 4, -100, 12, 0, 0, 0]"
0,0,"[98, 5, -97, 10, 0, 0, 0]"
0,0,"[97, 4, -96, 14, 0, 0, 0]"
0,0,"[97, 4, -96, 12, 0, 0, 0]"
0,0,"[99, 5, -98, 12, 0, 0, 0]"
0,0,"[100, 3, -99, 12, 0, 0, 0]"
0,0,"[99, 5, -98, 11, 0, 0, 0]"
0,0,"[98, 6, -97, 13, 0, 1, 0]"
0,0,"[98, 5, -97, 11, 0, 0, 0]"
0,0,"[98, 2, -98, 8, 0, 1, 0]"
0,0,"[100, 0, -100, 9, 0, 2, 0]"
0,0,"[96, 4, -95, 14, 0, 4, 0]"
0,0,"[93, 6, -92, 14, 1, 4, 0]"
0,0,"[96, 4, -96, 6, 1, 4, 0]"
0,0,"[108, 2, -108, 0, -2, 5, 0]"
0,0,"[111, 3, -111, -2, -8, 8, 2]"
0,0,"[115, -2, -115, -9, -14, 12, 1]"
0,0,"[115, -5, -114, -14, -20, 17, 0]"
0,0,"[112, -7, -110, -18, -25, 22, 0]"
0,0,"[114, -9, -112, -17, -32, 29, 0]"
0,0,"[103, -6, -101, -18, -40, 33, 0]"
0,0,"[104, 0, -102, -20, -43, 35, -2]"
0,0,"[118, -3, -116, -23, -43, 38, -5]"
0,0,"[97, 9, -96, -14, -43, 38, -6]"
0,0,"[73, 38, -60, -17, -43, 31, -4]"
0,0,"[64, 39, -33, -39, -43, 16, 2]"
0,0,"[79, 25, -49, -57, -24, 10, 5]"
0,0,"[90, 25, -56, -66, -19, 10, 5]"
0,0,"[96, 26, -60, -70, -22, 10, 3]"
0,0,"[93, 24, -55, -71, -26, 12, 3]"
0,0,"[81, 35, -31, -66, -25, 13, 6]"
0,0,"[83, 41, -25, -68, -18, 7, 8]"
0,0,"[89, 33, -34, -75, -14, 4, 10]"
0,0,"[85, 21, -37, -74, -19, 9, 12]"
